addr_kelurahan,nearest_node,dist_to_node_m,element,id,nama_kelurahan_osm,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,jarak_ke_spklu_terdekat_m
,1667836818,50.152633968488544,,,,Jati Sari,Buahbatu,9513,107.6597864974539,-6.9306037248976455,1449.3496324375458
,1667836545,49.37906147505135,,,,Jati Sari,Buahbatu,9513,107.6597948220113,-6.930540453118353,1553.7914351094616
,1667836545,42.52160211178486,,,,Jati Sari,Buahbatu,9513,107.6598031585488,-6.9304771688992695,1553.7914351094616
,1667836545,35.75077140836421,,,,Jati Sari,Buahbatu,9513,107.65981156945864,-6.930413928007445,1553.7914351094616
,1667836545,29.11237147585687,,,,Jati Sari,Buahbatu,9513,107.65981992201132,-6.930350653118331,1553.7914351094616
,1667836545,22.72971199931696,,,,Jati Sari,Buahbatu,9513,107.6598282585488,-6.930287368899274,1553.7914351094616
,1667836545,16.90650055503557,,,,Jati Sari,Buahbatu,9513,107.65983666945864,-6.930224128007433,1553.7914351094616
,1667836545,12.025336252035196,,,,Jati Sari,Buahbatu,9513,107.65983566886136,-6.93016691173226,1553.7914351094616
,1667836916,24.422294620212615,,,,Jati Sari,Buahbatu,9513,107.65991623105036,-6.930877522065752,1406.232734218143
,1667836916,30.84326062887432,,,,Jati Sari,Buahbatu,9513,107.65992492794798,-6.93081179680348,1406.232734218143
,1667836916,37.600269883833306,,,,Jati Sari,Buahbatu,9513,107.65993361896685,-6.930746077946177,1406.232734218143
,1667836916,44.5456012656295,,,,Jati Sari,Buahbatu,9513,107.65994225310368,-6.930680325275651,1406.232734218143
,1667836578,47.26941251477954,,,,Jati Sari,Buahbatu,9513,107.65995095000224,-6.930614600006076,1501.7010128983416
,1667836578,40.317792646270426,,,,Jati Sari,Buahbatu,9513,107.65995966895412,-6.930548877946414,1501.7010128983416
,1667836578,33.53085931306799,,,,Jati Sari,Buahbatu,9513,107.65996833105037,-6.930483122065752,1501.7010128983416
,1667836578,27.03328238927429,,,,Jati Sari,Buahbatu,9513,107.65997705000224,-6.930417400006103,1501.7010128983416
,1667836578,14.842600880283433,,,,Jati Sari,Buahbatu,9513,107.659995485831,-6.930225552879693,1501.7010128983416
,1667836578,14.50095588735764,,,,Jati Sari,Buahbatu,9513,107.6602287227944,-6.930312499474987,1501.7010128983416
,1667836578,20.49239413628626,,,,Jati Sari,Buahbatu,9513,107.6602256000024,-6.9303850500065245,1501.7010128983416
,1667836578,26.8839083312924,,,,Jati Sari,Buahbatu,9513,107.6602165500024,-6.930453500006534,1501.7010128983416
,1667836578,33.79814854331877,,,,Jati Sari,Buahbatu,9513,107.6602075000024,-6.930521950006523,1501.7010128983416
,1667836578,40.97154433318193,,,,Jati Sari,Buahbatu,9513,107.66019847793844,-6.93059039678479,1501.7010128983416
,1667836578,48.288858893821725,,,,Jati Sari,Buahbatu,9513,107.66018942206992,-6.930658853234008,1501.7010128983416
,1667836916,43.00875837860716,,,,Jati Sari,Buahbatu,9513,107.66018037793845,-6.930727296784808,1406.232734218143
,1667836916,35.83587902731338,,,,Jati Sari,Buahbatu,9513,107.66017132206991,-6.930795753234006,1406.232734218143
,1667836976,30.77717185775187,,,,Jati Sari,Buahbatu,9513,107.6603213295991,-6.930888021913993,1374.8580380445428
,1667836976,36.71320480306735,,,,Jati Sari,Buahbatu,9513,107.66032955000232,-6.9308256500064855,1374.8580380445428
,1667836976,42.960424285472655,,,,Jati Sari,Buahbatu,9513,107.66033780000232,-6.930763250006462,1374.8580380445428
,1667836626,39.63924859648723,,,,Jati Sari,Buahbatu,9513,107.66034605000232,-6.930700850006462,1456.8994801754761
,1667836626,33.549274929047144,,,,Jati Sari,Buahbatu,9513,107.6603543204,-6.930638478103562,1456.8994801754761
,1667836626,27.877181855480103,,,,Jati Sari,Buahbatu,9513,107.6603625295991,-6.9305761219139805,1456.8994801754761
,1667836626,22.919438539051423,,,,Jati Sari,Buahbatu,9513,107.66037080000233,-6.930513750006481,1456.8994801754761
,1667836626,19.24767449423929,,,,Jati Sari,Buahbatu,9513,107.66037905000232,-6.93045135000647,1456.8994801754761
,1667836818,18.66343535675174,,,,Jati Sari,Buahbatu,9513,107.65949653812676,-6.930915372706295,1449.3496324375458
,1667836916,17.029285747336406,,,,Jati Sari,Buahbatu,9513,107.65990185000234,-6.930968150005271,1406.232734218143
,1667836916,18.713949523526797,,,,Jati Sari,Buahbatu,9513,107.66014735000232,-6.93097725000308,1406.232734218143
,1667836976,21.95265671258315,,,,Jati Sari,Buahbatu,9513,107.66030555191496,-6.930997862515185,1374.8580380445428
,1667836916,28.906160650056684,,,,Jati Sari,Buahbatu,9513,107.66016227793844,-6.930864196784804,1406.232734218143
,1667836626,17.685227445438684,,,,Jati Sari,Buahbatu,9513,107.66038727810134,-6.930388947071705,1456.8994801754761
,5397974398,14.78020928242273,,,,Jati Sari,Buahbatu,9513,107.65912084113624,-6.930841225899979,1513.7430118389118
,1667836818,15.985273988434049,,,,Jati Sari,Buahbatu,9513,107.65974445000236,-6.930947650005273,1449.3496324375458
,8427358454,13.914701534002983,,,,Jati Sari,Buahbatu,9513,107.66007925000577,-6.933027999997169,1326.6665140988325
,8427358454,16.87924705191495,,,,Jati Sari,Buahbatu,9513,107.66001885000576,-6.932996549997189,1326.6665140988325
,5397976630,15.262082608263007,,,,Jati Sari,Buahbatu,9513,107.65995844832254,-6.932965134730544,1302.7274885766692
,5397976630,13.79483841195801,,,,Jati Sari,Buahbatu,9513,107.65989805168898,-6.9329336652638,1302.7274885766692
,5397976630,16.162591393884732,,,,Jati Sari,Buahbatu,9513,107.65983764832252,-6.932902234730549,1302.7274885766692
,5397976630,21.107398900351864,,,,Jati Sari,Buahbatu,9513,107.65977725168898,-6.932870765263804,1302.7274885766692
,5397976630,27.26416854997941,,,,Jati Sari,Buahbatu,9513,107.65971685000576,-6.932839349997176,1302.7274885766692
,5397976630,33.97875933264211,,,,Jati Sari,Buahbatu,9513,107.65965645000576,-6.932807899997178,1302.7274885766692
,5397974399,38.58124253751248,,,,Jati Sari,Buahbatu,9513,107.65959606526184,-6.932776465046183,1369.1768389925908
,5397976630,35.01858337792682,,,,Jati Sari,Buahbatu,9513,107.6597305659957,-6.932612499145151,1302.7274885766692
,5397974399,38.12200728868694,,,,Jati Sari,Buahbatu,9513,107.65976894999773,-6.932539900008818,1369.1768389925908
,1667839088,30.41176560729524,,,,Jati Sari,Buahbatu,9513,107.65980732058736,-6.932467266870948,1297.2237469335173
,5397976630,16.211141320951,,,,Jati Sari,Buahbatu,9513,107.6598945123376,-6.932697833606724,1302.7274885766692
,5397976630,22.614081779561342,,,,Jati Sari,Buahbatu,9513,107.65993284999824,-6.932625200007498,1302.7274885766692
,5397976630,30.412730354371583,,,,Jati Sari,Buahbatu,9513,107.65997119999824,-6.932552600007497,1302.7274885766692
,1667839088,23.10897448221347,,,,Jati Sari,Buahbatu,9513,107.65984567940806,-6.93239463314671,1297.2237469335173
,1667839211,29.0222301704317,,,,Jati Sari,Buahbatu,9513,107.66000958765886,-6.932479966408208,1239.70011816006
,8427358454,13.475018689280684,,,,Jati Sari,Buahbatu,9513,107.6601348082818,-6.932807518798394,1326.6665140988325
,1667839211,32.61768460382518,,,,Jati Sari,Buahbatu,9513,107.66023712660368,-6.932613883911307,1239.70011816006
,1667839442,31.81270914382173,,,,Jati Sari,Buahbatu,9513,107.66043836262864,-6.932697596083924,1180.10942715842
,8427358454,33.17174701886836,,,,Jati Sari,Buahbatu,9513,107.66040463735985,-6.9327614039500505,1326.6665140988325
,8427358454,26.428105855915973,,,,Jati Sari,Buahbatu,9513,107.66037089999423,-6.932825200016988,1326.6665140988325
,8427358454,18.300621087276657,,,,Jati Sari,Buahbatu,9513,107.66032035460644,-6.932920930058321,1326.6665140988325
,8427358454,16.070950927200908,,,,Jati Sari,Buahbatu,9513,107.66026979842223,-6.933016649283555,1326.6665140988325
,8427358454,19.145699448013072,,,,Jati Sari,Buahbatu,9513,107.6602360787861,-6.933080462652234,1326.6665140988325
,1667839470,32.6340810326272,,,,Jati Sari,Buahbatu,9513,107.6612468221887,-6.933169838462035,1275.5855925169474
,5406559531,41.16342149153817,,,,Jati Sari,Buahbatu,9513,107.66118896728156,-6.93327935102235,1359.934108393556
,5406559531,32.51026950577063,,,,Jati Sari,Buahbatu,9513,107.66115043271712,-6.93335234898701,1359.934108393556
,5406559531,24.21572261155754,,,,Jati Sari,Buahbatu,9513,107.66111185756648,-6.9334253183049706,1359.934108393556
,5406559531,16.81166206232476,,,,Jati Sari,Buahbatu,9513,107.66107329999934,-6.933498300004684,1359.934108393556
,5406559531,12.069468334496882,,,,Jati Sari,Buahbatu,9513,107.66103473271082,-6.933571298977322,1359.934108393556
,1667839459,30.65622440330356,,,,Jati Sari,Buahbatu,9513,107.66112265000125,-6.933084550004031,1237.4390392732507
,1667839459,40.77501116697276,,,,Jati Sari,Buahbatu,9513,107.66107764999838,-6.933169700005974,1237.4390392732507
,1667839477,39.60386031729514,,,,Jati Sari,Buahbatu,9513,107.66104766410884,-6.933226484285899,1322.1437678100328
,1667839477,32.83281952495756,,,,Jati Sari,Buahbatu,9513,107.6610176358879,-6.933283215726035,1322.1437678100328
,1667839477,26.237643348390133,,,,Jati Sari,Buahbatu,9513,107.66098764999836,-6.933340000005944,1322.1437678100328
,1667839477,19.9966561908648,,,,Jati Sari,Buahbatu,9513,107.66095767984292,-6.93339678310525,1322.1437678100328
,1667839477,14.571606541654882,,,,Jati Sari,Buahbatu,9513,107.66092772015384,-6.933453516906692,1322.1437678100328
,1667839477,11.206840179497108,,,,Jati Sari,Buahbatu,9513,107.66089774999838,-6.93351030000597,1322.1437678100328
,1667839477,20.899306621332105,,,,Jati Sari,Buahbatu,9513,107.6607446316186,-6.9333040423305725,1322.1437678100328
,1667839477,17.946498729172827,,,,Jati Sari,Buahbatu,9513,107.66072534999547,-6.933340550012288,1322.1437678100328
,1667839477,15.7815848015337,,,,Jati Sari,Buahbatu,9513,107.66070609999552,-6.933377050012309,1322.1437678100328
,1667839459,29.995309122073035,,,,Jati Sari,Buahbatu,9513,107.6609273999967,-6.932957150011507,1237.4390392732507
,1667839459,38.22535253011311,,,,Jati Sari,Buahbatu,9513,107.66088896524946,-6.933030184728877,1237.4390392732507
,1667839477,42.58991967663034,,,,Jati Sari,Buahbatu,9513,107.66085044999669,-6.933103200011499,1322.1437678100328
,1667839477,34.165128934721416,,,,Jati Sari,Buahbatu,9513,107.66081193474396,-6.933176215294107,1322.1437678100328
,1667839477,26.21717485540083,,,,Jati Sari,Buahbatu,9513,107.6607734499967,-6.93324925001149,1322.1437678100328
,1667839477,14.755827132481524,,,,Jati Sari,Buahbatu,9513,107.66068684999549,-6.933413550012296,1322.1437678100328
,1667839442,34.87885734520346,,,,Jati Sari,Buahbatu,9513,107.66071772253945,-6.93288309310471,1180.10942715842
,3277981688,35.61969646100495,,,,Jati Sari,Buahbatu,9513,107.66049319999506,-6.933309100013725,1065.7371006677697
,1667839477,39.62030574930457,,,,Jati Sari,Buahbatu,9513,107.66051564999506,-6.93326650001374,1322.1437678100328
,1667839477,40.86395612070077,,,,Jati Sari,Buahbatu,9513,107.66053809999504,-6.933223900013741,1322.1437678100328
,1667839477,43.29738833602842,,,,Jati Sari,Buahbatu,9513,107.6605661862169,-6.933170653023665,1322.1437678100328
,1667839477,52.23732658097889,,,,Jati Sari,Buahbatu,9513,107.66063350584638,-6.933042846628381,1322.1437678100328
,1667839211,18.155185856915256,,,,Jati Sari,Buahbatu,9513,107.6600609042166,-6.93236938444497,1239.70011816006
,1667839442,21.32254511198162,,,,Jati Sari,Buahbatu,9513,107.66050537619572,-6.932600784107041,1180.10942715842
,1667839459,19.79403181508418,,,,Jati Sari,Buahbatu,9513,107.66098035843704,-6.93284948235589,1237.4390392732507
,1667839470,16.928715115663525,,,,Jati Sari,Buahbatu,9513,107.66131947487338,-6.9330245845982486,1275.5855925169474
,1667839088,16.08218990078016,,,,Jati Sari,Buahbatu,9513,107.65990259314516,-6.932286917966888,1297.2237469335173
,1667839211,23.12651661105138,,,,Jati Sari,Buahbatu,9513,107.6603178250879,-6.932503106663449,1239.70011816006
,1667839442,22.77760110930118,,,,Jati Sari,Buahbatu,9513,107.66079109100944,-6.932751017483999,1180.10942715842
,1667839459,16.8054400567999,,,,Jati Sari,Buahbatu,9513,107.66118993186114,-6.932957145550669,1237.4390392732507
,5397976630,38.10062023017122,,,,Jati Sari,Buahbatu,9513,107.65970605000896,-6.933056549996344,1302.7274885766692
,5397976630,36.80723379746023,,,,Jati Sari,Buahbatu,9513,107.65988905046846,-6.93315156632805,1302.7274885766692
,8427358454,35.708766536331865,,,,Jati Sari,Buahbatu,9513,107.65998054954945,-6.933199133664692,1326.6665140988325
,3277981688,31.10905670876929,,,,Jati Sari,Buahbatu,9513,107.66007208367732,-6.933246637599659,1065.7371006677697
,3277981688,22.00600007571563,,,,Jati Sari,Buahbatu,9513,107.66016360000894,-6.933294149996359,1065.7371006677697
,3277981688,18.75683000569761,,,,Jati Sari,Buahbatu,9513,107.6603712349719,-6.933401984385907,1065.7371006677697
,3277981688,25.10772583046828,,,,Jati Sari,Buahbatu,9513,107.6604456650489,-6.93344066559224,1065.7371006677697
,1667839477,30.919662338599867,,,,Jati Sari,Buahbatu,9513,107.66052015000938,-6.933479349995253,1322.1437678100328
,1667839477,22.974340704362824,,,,Jati Sari,Buahbatu,9513,107.6605946368801,-6.933517999436307,1322.1437678100328
,1667839477,16.49811264406774,,,,Jati Sari,Buahbatu,9513,107.66066906313868,-6.933556700554199,1322.1437678100328
,1667839477,13.729411712172777,,,,Jati Sari,Buahbatu,9513,107.66074355000936,-6.933595349995276,1322.1437678100328
,1667839477,16.651186860468336,,,,Jati Sari,Buahbatu,9513,107.66081800000936,-6.933634049995264,1322.1437678100328
,7693964471,17.851304162757653,,,,Jati Sari,Buahbatu,9513,107.66089245190985,-6.933672715041597,981.6421962741814
,7693964471,14.686646462615164,,,,Jati Sari,Buahbatu,9513,107.66096694810888,-6.933711384948906,981.6421962741814
,5406559531,14.33631621340748,,,,Jati Sari,Buahbatu,9513,107.66104140000937,-6.9337500499952505,1359.934108393556
,6411812215,23.754811400318086,,,,Jati Sari,Buahbatu,9513,107.65897267763576,-6.93186884579873,1400.1799861761401
,6411812215,30.83604728044484,,,,Jati Sari,Buahbatu,9513,107.6589818500014,-6.931802050003565,1400.1799861761401
,6411812215,38.06424428514156,,,,Jati Sari,Buahbatu,9513,107.65899105000142,-6.931735250003573,1400.1799861761401
,6411812215,45.36823058193922,,,,Jati Sari,Buahbatu,9513,107.6590002500014,-6.931668450003572,1400.1799861761401
,6411812215,60.09155633960194,,,,Jati Sari,Buahbatu,9513,107.65901862236709,-6.931534854208409,1400.1799861761401
,5397974398,57.22813451025318,,,,Jati Sari,Buahbatu,9513,107.65902777763576,-6.931468045798731,1513.7430118389118
,5397974398,49.81247262665664,,,,Jati Sari,Buahbatu,9513,107.6590369500014,-6.931401250003573,1513.7430118389118
,5397974398,42.41232568902118,,,,Jati Sari,Buahbatu,9513,107.6590461500014,-6.931334450003593,1513.7430118389118
,5397974398,35.038451518318205,,,,Jati Sari,Buahbatu,9513,107.6590553500014,-6.931267650003572,1513.7430118389118
,5397974398,27.712071834601744,,,,Jati Sari,Buahbatu,9513,107.65906455073517,-6.931200852129389,1513.7430118389118
,1667838943,43.4324408538302,,,,Jati Sari,Buahbatu,9513,107.65923295675512,-6.931737854470038,1380.5921740430942
,1667838943,26.637230912015745,,,,Jati Sari,Buahbatu,9513,107.6592083217194,-6.931905653080653,1380.5921740430942
,1667838943,54.14000912849967,,,,Jati Sari,Buahbatu,9513,107.65924777828508,-6.931637146932557,1380.5921740430942
,1667838943,61.38822076063438,,,,Jati Sari,Buahbatu,9513,107.65925762172338,-6.931570003086525,1380.5921740430942
,1667532982,59.43714696977325,,,,Jati Sari,Buahbatu,9513,107.65926747828507,-6.9315028469325535,1497.0770967823134
,1667532982,52.26634116260586,,,,Jati Sari,Buahbatu,9513,107.6592773309289,-6.9314357217177385,1497.0770967823134
,1667532982,45.20491218546742,,,,Jati Sari,Buahbatu,9513,107.65928724078532,-6.931368581368468,1497.0770967823134
,1667532982,38.31289037680893,,,,Jati Sari,Buahbatu,9513,107.65929707828508,-6.931301446932541,1497.0770967823134
,1667532982,31.70150404712093,,,,Jati Sari,Buahbatu,9513,107.65930692172338,-6.931234303086517,1497.0770967823134
,1667532982,19.87020845680088,,,,Jati Sari,Buahbatu,9513,107.65932801919304,-6.931091078307231,1497.0770967823134
,1667532982,25.59189955509675,,,,Jati Sari,Buahbatu,9513,107.65931680000222,-6.931167150006585,1497.0770967823134
,1667839081,27.684456667413635,,,,Jati Sari,Buahbatu,9513,107.65938944639764,-6.93190864948498,1332.7919946441723
,1667839081,36.30750538037871,,,,Jati Sari,Buahbatu,9513,107.65940187914627,-6.931824147996097,1332.7919946441723
,1667839081,42.25575320467646,,,,Jati Sari,Buahbatu,9513,107.659410120866,-6.931767802027718,1332.7919946441723
,1667839081,60.52650260109772,,,,Jati Sari,Buahbatu,9513,107.65943497913976,-6.931598797990505,1332.7919946441723
,1667836818,60.46385937841301,,,,Jati Sari,Buahbatu,9513,107.65944322085949,-6.9315424520221445,1449.3496324375458
,1667836818,54.29256567850411,,,,Jati Sari,Buahbatu,9513,107.65945150000287,-6.931486150009101,1449.3496324375458
,1667836818,48.14818464152376,,,,Jati Sari,Buahbatu,9513,107.65945980000288,-6.931429800009122,1449.3496324375458
,1667836818,42.05082087594376,,,,Jati Sari,Buahbatu,9513,107.65946810000288,-6.931373450009111,1449.3496324375458
,1667836818,36.03178929287358,,,,Jati Sari,Buahbatu,9513,107.65947635000288,-6.931317150009114,1449.3496324375458
,1667836818,30.12178544931103,,,,Jati Sari,Buahbatu,9513,107.65948460000288,-6.93126080000911,1449.3496324375458
,1667839081,20.731185327306008,,,,Jati Sari,Buahbatu,9513,107.65933192107867,-6.932021262578735,1332.7919946441723
,1667838943,19.517605947371187,,,,Jati Sari,Buahbatu,9513,107.65920208540928,-6.9320024824368245,1380.5921740430942
,6411812215,13.464738845816758,,,,Jati Sari,Buahbatu,9513,107.6589500105076,-6.9319659774636655,1400.1799861761401
,1667839081,16.629721219784397,,,,Jati Sari,Buahbatu,9513,107.6595974500019,-6.932059750003859,1332.7919946441723
,1667839081,13.64963955970097,,,,Jati Sari,Buahbatu,9513,107.6594185063638,-6.932033827442459,1332.7919946441723
,1667533461,11.179698166532988,,,,Jati Sari,Buahbatu,9513,107.65889575000104,-6.9324685000023765,1421.9398188581913
,1667533461,11.550894586759906,,,,Jati Sari,Buahbatu,9513,107.6589056879077,-6.932397272559601,1421.9398188581913
,1667533461,16.386647047937856,,,,Jati Sari,Buahbatu,9513,107.65891566208992,-6.932326027452377,1421.9398188581913
,6411812215,15.689941830954655,,,,Jati Sari,Buahbatu,9513,107.6589101998586,-6.932192600580979,1400.1799861761401
,1667533461,13.567561859520938,,,,Jati Sari,Buahbatu,9513,107.65911040000104,-6.93249335000214,1421.9398188581913
,5397974399,19.751756966391778,,,,Jati Sari,Buahbatu,9513,107.6593278775966,-6.932323695490387,1369.1768389925908
,5397974399,14.093118130391533,,,,Jati Sari,Buahbatu,9513,107.65931465000244,-6.9324184000061,1369.1768389925908
,1667533461,24.449621017915756,,,,Jati Sari,Buahbatu,9513,107.65915692892638,-6.932300149297262,1421.9398188581913
,1667838943,19.16839551715429,,,,Jati Sari,Buahbatu,9513,107.65918175000245,-6.932188350005572,1380.5921740430942
,5397974399,15.027327605721904,,,,Jati Sari,Buahbatu,9513,107.65954109022684,-6.932388572897454,1369.1768389925908
,1667839081,19.623518437949528,,,,Jati Sari,Buahbatu,9513,107.65955115000136,-6.932303700003362,1332.7919946441723
,1667839081,13.465562201644731,,,,Jati Sari,Buahbatu,9513,107.65955991122097,-6.9322298270315335,1332.7919946441723
,5397974399,11.010441685754198,,,,Jati Sari,Buahbatu,9513,107.65953106680578,-6.9324734274475865,1369.1768389925908
,1667836976,51.99027366409243,,,,Jati Sari,Buahbatu,9513,107.66026136497308,-6.93156619270095,1374.8580380445428
,5397976633,56.128574839309074,,,,Jati Sari,Buahbatu,9513,107.66022978710949,-6.931805122535138,1287.8977976032093
,1667839211,33.86662327199862,,,,Jati Sari,Buahbatu,9513,107.66020215000265,-6.932014150007506,1239.70011816006
,1667839211,40.43944951362069,,,,Jati Sari,Buahbatu,9513,107.66021005000265,-6.931954450007481,1239.70011816006
,1667838295,57.073828095478405,,,,Jati Sari,Buahbatu,9513,107.66024165000265,-6.93171555000751,1450.9781757006176
,1667838295,57.3365151080148,,,,Jati Sari,Buahbatu,9513,107.66024955000265,-6.931655800007508,1450.9781757006176
,1667836976,42.464312891336085,,,,Jati Sari,Buahbatu,9513,107.66027320000264,-6.9314766000075,1374.8580380445428
,1667836976,36.25524496914704,,,,Jati Sari,Buahbatu,9513,107.66028107165056,-6.931416852570616,1374.8580380445428
,1667836976,30.24625320721553,,,,Jati Sari,Buahbatu,9513,107.66028895000264,-6.93135715000752,1374.8580380445428
,1667836916,30.9129478022251,,,,Jati Sari,Buahbatu,9513,107.6601087217148,-6.931338602659721,1406.232734218143
,1667836916,37.26521392442925,,,,Jati Sari,Buahbatu,9513,107.66010037829078,-6.931401597356066,1406.232734218143
,1667836916,43.82137585964856,,,,Jati Sari,Buahbatu,9513,107.6600920500028,-6.931464550007898,1406.232734218143
,1667836916,50.50460560695949,,,,Jati Sari,Buahbatu,9513,107.66008375000278,-6.931527500007878,1406.232734218143
,1667836916,60.68271005160923,,,,Jati Sari,Buahbatu,9513,107.660071250003,-6.931622000005545,1406.232734218143
,5397976633,51.14285635725963,,,,Jati Sari,Buahbatu,9513,107.6600587500028,-6.931716450007894,1287.8977976032093
,5397976633,44.70758399553659,,,,Jati Sari,Buahbatu,9513,107.6600504500028,-6.931779400007866,1287.8977976032093
,5397976633,35.46795023031905,,,,Jati Sari,Buahbatu,9513,107.660037950003,-6.931873900005559,1287.8977976032093
,5397976633,17.123356884124608,,,,Jati Sari,Buahbatu,9513,107.65998499999915,-6.932105550006815,1287.8977976032093
,1667839211,25.416107789913085,,,,Jati Sari,Buahbatu,9513,107.66018397945508,-6.932092573020355,1239.70011816006
,1667839211,18.04680760604204,,,,Jati Sari,Buahbatu,9513,107.6601315673864,-6.932181101208749,1239.70011816006
,1667836976,24.576013879501577,,,,Jati Sari,Buahbatu,9513,107.66029685000264,-6.931297450007506,1374.8580380445428
,5397976633,27.201457510808773,,,,Jati Sari,Buahbatu,9513,107.6600254500028,-6.931968350007868,1287.8977976032093
,1667836916,24.60537678955489,,,,Jati Sari,Buahbatu,9513,107.65987183193386,-6.931250721781625,1406.232734218143
,1667836916,30.65618357736283,,,,Jati Sari,Buahbatu,9513,107.65986280000162,-6.9313113000047775,1406.232734218143
,1667836916,36.96021142846355,,,,Jati Sari,Buahbatu,9513,107.65985376806938,-6.931371878227916,1406.232734218143
,1667836916,43.40633337590449,,,,Jati Sari,Buahbatu,9513,107.65984468192777,-6.9314324217869165,1406.232734218143
,1667836916,49.94079590325292,,,,Jati Sari,Buahbatu,9513,107.65983565000164,-6.931493000004774,1406.232734218143
,1667836916,56.53313161596524,,,,Jati Sari,Buahbatu,9513,107.6598265962862,-6.931553574955284,1406.232734218143
,5397976633,55.83546510440125,,,,Jati Sari,Buahbatu,9513,107.65981750371704,-6.931614125054255,1287.8977976032093
,5397976633,49.17700525011536,,,,Jati Sari,Buahbatu,9513,107.6598084962862,-6.931674674955286,1287.8977976032093
,5397976633,42.55261187242496,,,,Jati Sari,Buahbatu,9513,107.65979942177654,-6.931735253276151,1287.8977976032093
,5397976633,35.98694406477114,,,,Jati Sari,Buahbatu,9513,107.65979036015838,-6.931795818513936,1287.8977976032093
,5397976633,29.51632297582014,,,,Jati Sari,Buahbatu,9513,107.65978133984484,-6.931856381495583,1287.8977976032093
,5397976633,23.22211884878415,,,,Jati Sari,Buahbatu,9513,107.6597722500016,-6.931916950004792,1287.8977976032093
,1667839081,28.52739095022893,,,,Jati Sari,Buahbatu,9513,107.659616660347,-6.931930155747326,1332.7919946441723
,1667836818,18.323176165358174,,,,Jati Sari,Buahbatu,9513,107.65973320000182,-6.931150600005265,1449.3496324375458
,1667836818,23.91541533165476,,,,Jati Sari,Buahbatu,9513,107.6597230952188,-6.931218374624219,1449.3496324375458
,1667836818,30.381522588353125,,,,Jati Sari,Buahbatu,9513,107.6597129218852,-6.931286153500127,1449.3496324375458
,1667836818,37.27493400391219,,,,Jati Sari,Buahbatu,9513,107.6597028000018,-6.931353950005281,1449.3496324375458
,1667836818,44.39470950114105,,,,Jati Sari,Buahbatu,9513,107.65969267811842,-6.931421746510414,1449.3496324375458
,1667836818,51.64466273855364,,,,Jati Sari,Buahbatu,9513,107.65968250478484,-6.931489525386298,1449.3496324375458
,1667836818,58.97907797544727,,,,Jati Sari,Buahbatu,9513,107.65967240000184,-6.931557300005268,1449.3496324375458
,5397976633,57.69136430008015,,,,Jati Sari,Buahbatu,9513,107.65966227810672,-6.931625096506499,1287.8977976032093
,5397976633,51.07100201846479,,,,Jati Sari,Buahbatu,9513,107.65965212189693,-6.931692903504016,1287.8977976032093
,5397976633,44.7579288722351,,,,Jati Sari,Buahbatu,9513,107.6596420000018,-6.931760700005257,1287.8977976032093
,5397976633,38.90315038677812,,,,Jati Sari,Buahbatu,9513,107.6596318952188,-6.931828474624224,1287.8977976032093
,5397976633,17.295909225733514,,,,Jati Sari,Buahbatu,9513,107.65976318192776,-6.931977521786909,1287.8977976032093
,1667836916,17.886822575523777,,,,Jati Sari,Buahbatu,9513,107.6598830000016,-6.931176200004376,1406.232734218143
,1667838696,9.601017837389136,,,,Jati Sari,Buahbatu,9513,107.66226914515426,-6.931893872893678,1241.7162322807703
,7201299895,15.879050637783036,,,,Jati Sari,Buahbatu,9513,107.66219325000031,-6.931885349998651,1428.8903949916862
,7201299895,20.775085000955816,,,,Jati Sari,Buahbatu,9513,107.6621173548464,-6.931876827103615,1428.8903949916862
,1667838578,20.73600567310837,,,,Jati Sari,Buahbatu,9513,107.66204142709604,-6.931868286594825,1379.933633991624
,1667836758,17.167288822525073,,,,Jati Sari,Buahbatu,9513,107.66210712723556,-6.931009295647417,1483.9288279112043
,1667836758,22.00847678317444,,,,Jati Sari,Buahbatu,9513,107.66209685000258,-6.931097600005942,1483.9288279112043
,1667836758,29.45353608612799,,,,Jati Sari,Buahbatu,9513,107.66208655000256,-6.931185900005952,1483.9288279112043
,1667836758,38.00283138787816,,,,Jati Sari,Buahbatu,9513,107.66207625000256,-6.931274200005966,1483.9288279112043
,1667836758,47.05940096307741,,,,Jati Sari,Buahbatu,9513,107.66206597276954,-6.931362504364509,1483.9288279112043
,1667837089,50.299715404087245,,,,Jati Sari,Buahbatu,9513,107.66205572723555,-6.931450795647435,1380.2134793985242
,1667838578,43.11442319512762,,,,Jati Sari,Buahbatu,9513,107.66204545000257,-6.931539100005945,1379.933633991624
,1667838578,34.2519987881635,,,,Jati Sari,Buahbatu,9513,107.66203515000257,-6.931627400005947,1379.933633991624
,1667836724,15.940231270572662,,,,Jati Sari,Buahbatu,9513,107.66180660000327,-6.930899700008207,1436.281219786278
,1667836758,18.890795937410303,,,,Jati Sari,Buahbatu,9513,107.66179650000328,-6.930984200008232,1483.9288279112043
,1667836758,23.629585386509948,,,,Jati Sari,Buahbatu,9513,107.66178635000328,-6.931068650008216,1483.9288279112043
,1667837089,24.41717126117557,,,,Jati Sari,Buahbatu,9513,107.66177620000327,-6.931153100008232,1380.2134793985242
,1667837089,17.852697819522753,,,,Jati Sari,Buahbatu,9513,107.66176610000328,-6.931237600008209,1380.2134793985242
