nearest_node,dist_to_node_m,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,wilayah_samsat,rasio_ev_wilayah,estimasi_ev
4054886233,153.8788247996275,Cisaranten Kidul,Gedebage,22102,107.70453047631456,-6.957734408789059,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,178.52211755032994,Cisaranten Kidul,Gedebage,22102,107.70476966951443,-6.956998391244404,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,184.9508552739356,Cisaranten Kidul,Gedebage,22102,107.70482774999977,-6.957003149997878,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,191.3802757774365,Cisaranten Kidul,Gedebage,22102,107.7048858268311,-6.957007931932261,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,197.80774654450744,Cisaranten Kidul,Gedebage,22102,107.70494387682884,-6.957012744900624,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,199.313263387914,Cisaranten Kidul,Gedebage,22102,107.70500194999974,-6.957017499997874,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,108.16718857341787,Cisaranten Kidul,Gedebage,22102,107.70226317879396,-6.958264167433531,Soekarno Hatta,0.0024232107542493,53.5578040904198
9778614765,121.43002563328012,Cisaranten Kidul,Gedebage,22102,107.70219209999878,-6.958147099999676,Soekarno Hatta,0.0024232107542493,53.5578040904198
12084548103,108.88233220247054,Cisaranten Kidul,Gedebage,22102,107.70320317814364,-6.957968662191561,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,108.67923079597188,Cisaranten Kidul,Gedebage,22102,107.70329194999898,-6.957952999999832,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,161.56728558845276,Cisaranten Kidul,Gedebage,22102,107.70439140459874,-6.957758971789513,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,157.50621280831686,Cisaranten Kidul,Gedebage,22102,107.7044722999989,-6.957744699999748,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,145.65721761332497,Cisaranten Kidul,Gedebage,22102,107.70449603215032,-6.9578700872634425,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,122.241637611558,Cisaranten Kidul,Gedebage,22102,107.7027310999978,-6.958181549999248,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,80.56411247199095,Cisaranten Kidul,Gedebage,22102,107.70507559999824,-6.958146599999483,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,83.68100663280697,Cisaranten Kidul,Gedebage,22102,107.70501152167728,-6.958157735917182,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,87.27368792579489,Cisaranten Kidul,Gedebage,22102,107.70494744999826,-6.9581689499994885,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,91.29992666766074,Cisaranten Kidul,Gedebage,22102,107.70488334999828,-6.958180099999494,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,95.26527169030308,Cisaranten Kidul,Gedebage,22102,107.70481924999824,-6.958191249999502,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,99.41976617254228,Cisaranten Kidul,Gedebage,22102,107.70475517831925,-6.958202464081775,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,103.91085753106152,Cisaranten Kidul,Gedebage,22102,107.70469110415532,-6.958213621689282,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,108.69577178732308,Cisaranten Kidul,Gedebage,22102,107.7046269958412,-6.958224778309703,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,93.33143906008982,Cisaranten Kidul,Gedebage,22102,107.70509469614876,-6.958002528427664,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,95.58460922747764,Cisaranten Kidul,Gedebage,22102,107.70503279999804,-6.958013299999344,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,98.27592103816696,Cisaranten Kidul,Gedebage,22102,107.70497089999805,-6.958024099999343,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,101.3728922578654,Cisaranten Kidul,Gedebage,22102,107.70490899999804,-6.958034899999355,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,104.83957929681308,Cisaranten Kidul,Gedebage,22102,107.70484709999803,-6.958045699999342,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054886233,108.64253589697962,Cisaranten Kidul,Gedebage,22102,107.70478520384732,-6.958056471571029,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,112.5377084724894,Cisaranten Kidul,Gedebage,22102,107.70472329999804,-6.958067249999361,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,116.43827342690297,Cisaranten Kidul,Gedebage,22102,107.70466139614878,-6.958078028427652,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,120.60975068044814,Cisaranten Kidul,Gedebage,22102,107.70459952842488,-6.958088815003207,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,131.28557649703188,Cisaranten Kidul,Gedebage,22102,107.70445485360266,-6.95811402147376,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,135.93411011818444,Cisaranten Kidul,Gedebage,22102,107.70439611786206,-6.95812426272653,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,140.73664099335315,Cisaranten Kidul,Gedebage,22102,107.70433739999795,-6.958134499999271,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,145.67799138401898,Cisaranten Kidul,Gedebage,22102,107.70427870359724,-6.958144721460461,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,150.74452167045254,Cisaranten Kidul,Gedebage,22102,107.7042199963986,-6.958154978538029,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,155.92578787660105,Cisaranten Kidul,Gedebage,22102,107.70416129999792,-6.958165199999263,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,161.20983942643062,Cisaranten Kidul,Gedebage,22102,107.70410260359726,-6.9581754214605125,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,120.65871556732688,Cisaranten Kidul,Gedebage,22102,107.70447899999807,-6.958250549999349,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,125.6951964218715,Cisaranten Kidul,Gedebage,22102,107.70442029999808,-6.958260799999348,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,130.86972282509538,Cisaranten Kidul,Gedebage,22102,107.70436159999812,-6.958271049999357,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,136.16896261477305,Cisaranten Kidul,Gedebage,22102,107.7043028999981,-6.958281249999343,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,141.5778128380907,Cisaranten Kidul,Gedebage,22102,107.7042441715148,-6.958291484624231,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,147.08123840439356,Cisaranten Kidul,Gedebage,22102,107.70418544999808,-6.958301749999364,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,152.6713782864517,Cisaranten Kidul,Gedebage,22102,107.70412674999808,-6.958311949999349,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,157.0621280665152,Cisaranten Kidul,Gedebage,22102,107.70384729618053,-6.958219928444417,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,154.9202015277231,Cisaranten Kidul,Gedebage,22102,107.70378574999802,-6.958230649999344,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,153.05804431091374,Cisaranten Kidul,Gedebage,22102,107.70372419999802,-6.958241349999324,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,151.4934342641201,Cisaranten Kidul,Gedebage,22102,107.70366268225874,-6.958252086634016,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,150.22754625305322,Cisaranten Kidul,Gedebage,22102,107.70360111773728,-6.958262813364676,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,149.27370817725478,Cisaranten Kidul,Gedebage,22102,107.70353959999802,-6.958273549999321,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,148.63252034928084,Cisaranten Kidul,Gedebage,22102,107.70347807843136,-6.958284265080794,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,148.30721359343596,Cisaranten Kidul,Gedebage,22102,107.70341652538546,-6.958294956491379,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,139.8713985013483,Cisaranten Kidul,Gedebage,22102,107.7033791283924,-6.958442264662457,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,145.9648083363894,Cisaranten Kidul,Gedebage,22102,107.7034406716102,-6.958431485329789,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,152.12050769519357,Cisaranten Kidul,Gedebage,22102,107.70350219999818,-6.958420799999402,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,158.34100056472383,Cisaranten Kidul,Gedebage,22102,107.70356374999818,-6.958410099999412,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,164.61736295765695,Cisaranten Kidul,Gedebage,22102,107.70362529604704,-6.958399378386527,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,166.5489948564682,Cisaranten Kidul,Gedebage,22102,107.70368683234216,-6.958388636267529,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,167.97415854168096,Cisaranten Kidul,Gedebage,22102,107.7037483716102,-6.958377885329795,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,169.6749103921384,Cisaranten Kidul,Gedebage,22102,107.70380989999818,-6.958367199999404,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,131.1998762328405,Cisaranten Kidul,Gedebage,22102,107.7032900499982,-6.958457799999434,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,125.24866672864614,Cisaranten Kidul,Gedebage,22102,107.70322767163633,-6.958468635518959,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,119.40972362213871,Cisaranten Kidul,Gedebage,22102,107.7031652999982,-6.958479499999466,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,113.69811465031528,Cisaranten Kidul,Gedebage,22102,107.70310292836636,-6.958490414473446,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,108.14289639241495,Cisaranten Kidul,Gedebage,22102,107.70304055402124,-6.958501271642349,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,102.7622267482296,Cisaranten Kidul,Gedebage,22102,107.70297814597518,-6.9585121283565385,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,97.58740232874194,Cisaranten Kidul,Gedebage,22102,107.7029157499982,-6.958522999999444,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,92.65046605375416,Cisaranten Kidul,Gedebage,22102,107.7028533499982,-6.95853389999944,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,100.23028450689095,Cisaranten Kidul,Gedebage,22102,107.7027668538859,-6.958408221585643,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,104.33710910465076,Cisaranten Kidul,Gedebage,22102,107.70282922158576,-6.958397335118757,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,108.73755391989384,Cisaranten Kidul,Gedebage,22102,107.70289159610506,-6.95838647840061,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,113.3991543063132,Cisaranten Kidul,Gedebage,22102,107.70295398229406,-6.958375636466972,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,118.29460278446416,Cisaranten Kidul,Gedebage,22102,107.70301634999804,-6.958364749999378,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,123.39662072580336,Cisaranten Kidul,Gedebage,22102,107.70307874999808,-6.958353849999361,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,128.6751284554421,Cisaranten Kidul,Gedebage,22102,107.7031411461102,-6.958342978413089,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,134.11141053022163,Cisaranten Kidul,Gedebage,22102,107.7032035538859,-6.9583321215856495,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,83.34235032285356,Cisaranten Kidul,Gedebage,22102,107.70234759999788,-6.958481249999228,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,84.30104114841288,Cisaranten Kidul,Gedebage,22102,107.70240439999787,-6.958471349999209,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,85.7244935394861,Cisaranten Kidul,Gedebage,22102,107.70246119999788,-6.95846144999922,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,87.58686675011064,Cisaranten Kidul,Gedebage,22102,107.70251799654172,-6.958451578591502,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,89.86249971350554,Cisaranten Kidul,Gedebage,22102,107.70257477860272,-6.958441716360087,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,92.52737638189218,Cisaranten Kidul,Gedebage,22102,107.70263154999788,-6.95843179999921,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,82.53951356304829,Cisaranten Kidul,Gedebage,22102,107.70271122153972,-6.95855863480677,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,78.87966093414408,Cisaranten Kidul,Gedebage,22102,107.70265178223956,-6.958569036732775,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,75.63906637763868,Cisaranten Kidul,Gedebage,22102,107.70259234621366,-6.958579378450615,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,72.86536871610416,Cisaranten Kidul,Gedebage,22102,107.70253292153974,-6.958589734806767,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,70.6118870766129,Cisaranten Kidul,Gedebage,22102,107.7024734784503,-6.958600115198838,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,95.54306623497428,Cisaranten Kidul,Gedebage,22102,107.70268834999789,-6.958421899999245,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,68.93820503999451,Cisaranten Kidul,Gedebage,22102,107.70241404999813,-6.958610449999371,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,139.68777238263337,Cisaranten Kidul,Gedebage,22102,107.70326594999804,-6.9583212499993685,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,147.85689694049145,Cisaranten Kidul,Gedebage,22102,107.70335499618052,-6.958305728444389,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,165.65795780345547,Cisaranten Kidul,Gedebage,22102,107.7040438963986,-6.958185678538037,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,125.02908273500871,Cisaranten Kidul,Gedebage,22102,107.70453764999804,-6.958099599999351,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,113.7328754634,Cisaranten Kidul,Gedebage,22102,107.70456289999828,-6.958235949999488,Soekarno Hatta,0.0024232107542493,53.5578040904198
11373181571,158.33642676361717,Cisaranten Kidul,Gedebage,22102,107.70406804999809,-6.958322199999343,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,171.63455432521616,Cisaranten Kidul,Gedebage,22102,107.70387142443698,-6.958356493050312,Soekarno Hatta,0.0024232107542493,53.5578040904198
7216077612,87.99758032445375,Cisaranten Kidul,Gedebage,22102,107.70279095402124,-6.958544771642337,Soekarno Hatta,0.0024232107542493,53.5578040904198
6608965073,83.78973421283753,Cisaranten Kidul,Gedebage,22102,107.69308984999869,-6.956995599999996,Soekarno Hatta,0.0024232107542493,53.5578040904198
12084548103,106.81040624937935,Cisaranten Kidul,Gedebage,22102,107.70289240000028,-6.9560475999977065,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,86.52011979054828,Cisaranten Kidul,Gedebage,22102,107.70294790000048,-6.956226699998778,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,98.79422472926468,Cisaranten Kidul,Gedebage,22102,107.70529965000074,-6.956001100000012,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,168.291254237328,Cisaranten Kidul,Gedebage,22102,107.70421255000076,-6.955886600000015,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,175.27084548613138,Cisaranten Kidul,Gedebage,22102,107.70431140000076,-6.9558970000000055,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,168.2316288134165,Cisaranten Kidul,Gedebage,22102,107.70441025000076,-6.95590740000001,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,158.98491927220522,Cisaranten Kidul,Gedebage,22102,107.70450905000077,-6.955917800000008,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,149.97305625111508,Cisaranten Kidul,Gedebage,22102,107.70460785000076,-6.955928199999987,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,141.2393341131062,Cisaranten Kidul,Gedebage,22102,107.70470670000074,-6.9559386500000135,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,132.84140222405236,Cisaranten Kidul,Gedebage,22102,107.70480555000074,-6.955949099999995,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,124.84785472909655,Cisaranten Kidul,Gedebage,22102,107.70490435000076,-6.955959500000015,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,117.33935873741773,Cisaranten Kidul,Gedebage,22102,107.70500315000076,-6.955969899999984,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,110.41114892380028,Cisaranten Kidul,Gedebage,22102,107.70510200000076,-6.955980300000027,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,104.18421129742516,Cisaranten Kidul,Gedebage,22102,107.70520085000076,-6.955990700000014,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,169.91000474846683,Cisaranten Kidul,Gedebage,22102,107.7044786500006,-6.956200199998528,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,160.23204184369317,Cisaranten Kidul,Gedebage,22102,107.7043691500006,-6.956189699998528,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,150.9188711897812,Cisaranten Kidul,Gedebage,22102,107.7042597000006,-6.956179199998517,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,142.04006883214163,Cisaranten Kidul,Gedebage,22102,107.7041502500006,-6.956168649998521,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,133.6785887357277,Cisaranten Kidul,Gedebage,22102,107.7040408000006,-6.956158099998513,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,129.74101153076188,Cisaranten Kidul,Gedebage,22102,107.7052045000004,-6.956270149997979,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,134.67811506987908,Cisaranten Kidul,Gedebage,22102,107.7051036500004,-6.956260399997987,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,140.33794218041075,Cisaranten Kidul,Gedebage,22102,107.7050028000004,-6.956250649997989,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,146.64049880481966,Cisaranten Kidul,Gedebage,22102,107.7049019000004,-6.956240899997983,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,153.5039384401426,Cisaranten Kidul,Gedebage,22102,107.7048010000004,-6.9562311499979845,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,160.84867022283282,Cisaranten Kidul,Gedebage,22102,107.7047001500004,-6.956221349997984,Soekarno Hatta,0.0024232107542493,53.5578040904198
4054885053,168.6220955317346,Cisaranten Kidul,Gedebage,22102,107.7045993000004,-6.956211599997985,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,125.93346374518906,Cisaranten Kidul,Gedebage,22102,107.7039313500006,-6.956147599998533,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,141.52592774767558,Cisaranten Kidul,Gedebage,22102,107.70374569244764,-6.955845823393831,Soekarno Hatta,0.0024232107542493,53.5578040904198
12084548103,142.96049595865188,Cisaranten Kidul,Gedebage,22102,107.70271289244091,-6.955746373393183,Soekarno Hatta,0.0024232107542493,53.5578040904198
12084548103,139.8372384475741,Cisaranten Kidul,Gedebage,22102,107.7028162075608,-6.955756326608178,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,136.88648676013585,Cisaranten Kidul,Gedebage,22102,107.70291944244848,-6.955766273392352,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,134.1099834476057,Cisaranten Kidul,Gedebage,22102,107.70302275531031,-6.955775952723494,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,132.32148572237688,Cisaranten Kidul,Gedebage,22102,107.70311950280832,-6.95578538155891,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,131.3355151069607,Cisaranten Kidul,Gedebage,22102,107.70322931511336,-6.955796053222306,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,131.44621014806322,Cisaranten Kidul,Gedebage,22102,107.70333259244764,-6.955806023393827,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,132.55655232683677,Cisaranten Kidul,Gedebage,22102,107.70343590755412,-6.955815976607542,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,134.63761173039543,Cisaranten Kidul,Gedebage,22102,107.70353914245518,-6.955825923392982,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,137.646609619851,Cisaranten Kidul,Gedebage,22102,107.7036424075541,-6.955835876607551,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,110.31118933752906,Cisaranten Kidul,Gedebage,22102,107.7036616000003,-6.956121599997719,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,106.23982531917012,Cisaranten Kidul,Gedebage,22102,107.70356545000028,-6.956112349997714,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,103.11858235397315,Cisaranten Kidul,Gedebage,22102,107.7034693000003,-6.956103099997713,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,101.03555355079872,Cisaranten Kidul,Gedebage,22102,107.7033731500003,-6.956093849997723,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,100.05560257902422,Cisaranten Kidul,Gedebage,22102,107.7032770000003,-6.9560845999977206,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,100.21109501615918,Cisaranten Kidul,Gedebage,22102,107.7031808500003,-6.956075349997728,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,101.49681232322732,Cisaranten Kidul,Gedebage,22102,107.70308470000028,-6.9560660999977255,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,103.87079285956392,Cisaranten Kidul,Gedebage,22102,107.7029885500003,-6.956056849997712,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,93.20924541826628,Cisaranten Kidul,Gedebage,22102,107.7036431500005,-6.956293599998778,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,88.23712370392767,Cisaranten Kidul,Gedebage,22102,107.7035438500005,-6.956284049998767,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,84.4218846542743,Cisaranten Kidul,Gedebage,22102,107.70344452672286,-6.956274488002847,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,81.92311365644771,Cisaranten Kidul,Gedebage,22102,107.7033452000005,-6.956264949998775,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,80.86567755237289,Cisaranten Kidul,Gedebage,22102,107.70324587327816,-6.9562554119947455,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,81.31401546921445,Cisaranten Kidul,Gedebage,22102,107.7031465500005,-6.956245799998776,Soekarno Hatta,0.0024232107542493,53.5578040904198
13142184800,83.23043975841348,Cisaranten Kidul,Gedebage,22102,107.70304722671732,-6.956236238000559,Soekarno Hatta,0.0024232107542493,53.5578040904198
1667532736,9.195818019294082,Jati Sari,Buahbatu,9513,107.65925506050505,-6.929970977211734,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,14.101940982926724,Jati Sari,Buahbatu,9513,107.6592459772119,-6.930039843848692,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,20.766797788399884,Jati Sari,Buahbatu,9513,107.65923692278764,-6.930108706144562,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,27.959834888151203,Jati Sari,Buahbatu,9513,107.65922785000072,-6.930177550001444,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,35.36707490964873,Jati Sari,Buahbatu,9513,107.65921875000076,-6.930246450001435,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,42.86746930855679,Jati Sari,Buahbatu,9513,107.65920967721388,-6.930315293858274,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,50.424734154585394,Jati Sari,Buahbatu,9513,107.65920060000074,-6.930384150001406,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,57.28885162785919,Jati Sari,Buahbatu,9513,107.65919151229404,-6.930453028945021,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,49.68715207618419,Jati Sari,Buahbatu,9513,107.65918246050502,-6.930521877211711,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,42.11318057066247,Jati Sari,Buahbatu,9513,107.65917335000076,-6.930590750001439,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,34.5923689988557,Jati Sari,Buahbatu,9513,107.65916427721386,-6.930659593858315,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,27.16091378789235,Jati Sari,Buahbatu,9513,107.65915522278958,-6.930728456154179,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,19.58036860914757,Jati Sari,Buahbatu,9513,107.659337259042,-6.930865762762895,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,30.447769142978352,Jati Sari,Buahbatu,9513,107.65935313757733,-6.930745681721311,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,38.5880064744815,Jati Sari,Buahbatu,9513,107.6593636848722,-6.930665622440743,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,47.02269484739693,Jati Sari,Buahbatu,9513,107.6593743000021,-6.9305855500053255,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532982,55.61501685508823,Jati Sari,Buahbatu,9513,107.659384915132,-6.9305054775698975,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,53.16402475413301,Jati Sari,Buahbatu,9513,107.65939546242689,-6.93042541828935,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,44.57791853289525,Jati Sari,Buahbatu,9513,107.6594060500021,-6.930345350005355,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,36.162607996486464,Jati Sari,Buahbatu,9513,107.65941663757732,-6.930265281721296,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,28.069722938211672,Jati Sari,Buahbatu,9513,107.65942720000211,-6.930185200005308,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,20.68725380666545,Jati Sari,Buahbatu,9513,107.6594377848722,-6.930105122440709,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667532736,14.909475327863284,Jati Sari,Buahbatu,9513,107.65944153304685,-6.930031629536148,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,16.80146855929994,Jati Sari,Buahbatu,9513,107.6596011719694,-6.930095122193765,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,19.368582053608424,Jati Sari,Buahbatu,9513,107.65959488464208,-6.930171272425121,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,25.374347496031177,Jati Sari,Buahbatu,9513,107.65958431536228,-6.930251527585956,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,32.75785157201545,Jati Sari,Buahbatu,9513,107.65957370000218,-6.930331750005544,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,40.7729947841875,Jati Sari,Buahbatu,9513,107.6595631000022,-6.930411950005549,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,49.11793916338704,Jati Sari,Buahbatu,9513,107.65955250000218,-6.930492200005553,Soekarno Hatta,0.0024232107542493,23.05200390517436
